definition_id,example_sn,example_cn,example_en,example_img
2718,1,你再等一会儿，我马上就完成手头的工作。,"Wait a little longer, I will finish my work soon.",
2719,1,他从小就表现出对音乐的浓厚兴趣。,He showed a strong interest in music from an early age.,
2720,1,他一进门就发现房间被打扫得干干净净。,"As soon as he entered the door, he found the room cleaned spotlessly.",
2721,1,只要努力学习，成绩就一定会提高。,"As long as you study hard, your grades will definitely improve.",
2722,1,这次考试，他就比上次多考了二十分。,"In this exam, he scored twenty points more than last time.",
2723,1,丢就丢了吧，反正也不是什么贵重物品。,"If it's lost, it's lost. It's not a valuable item anyway.",
2724,1,这座桥早在十年前就已经建成了。,This bridge was built as early as ten years ago.,
2725,1,他就带了一件外套，没想到天气突然变冷了。,"He only brought one jacket, not expecting the weather to turn cold suddenly.",
2726,1,我就不信这个邪，一定要亲自试试看。,I just don't believe this superstition and must try it myself.,
2727,1,这就是我想要的那本书，终于找到了。,"This is exactly the book I wanted, finally found it.",
2728,1,就下雨了，我们也要按时出发，不能耽误行程。,"Even if it rains, we must depart on time and not delay the trip.",
2811,1,他每天早晨七点准时出门去上班。,He leaves home for work promptly at seven every morning.,
2812,1,春天来了，万物复苏，大地呈现出一片生机勃勃的景象。,"Spring has come, everything revives, and the earth presents a vibrant scene.",
2813,1,他的表现超出了所有人的预期，获得了大家的一致好评。,His performance exceeded everyone's expectations and received unanimous praise.,
2814,1,为了帮助灾区人民，大家纷纷出钱出力，共渡难关。,"To help the people in the disaster area, everyone contributed money and effort to overcome the difficulties together.",
2815,1,这片土地出产的水果特别香甜，深受消费者喜爱。,"The fruits produced in this land are particularly sweet and fragrant, deeply loved by consumers.",
2816,1,这本新书即将由知名出版社出版，预计下个月上市。,This new book will soon be published by a well-known publishing house and is expected to be released next month.,
2817,1,他最近压力很大，需要找个方式出出气，放松一下心情。,He has been under a lot of pressure recently and needs to find a way to vent and relax.,
2818,1,这个典故最早出自《史记》的项羽本纪。,This allusion first appears in the 'Biography of Xiang Yu' in Records of the Grand Historian.,
2819,1,经过打磨后，这块玉石终于显出了温润的光泽。,"After polishing, the jade finally revealed its warm and smooth luster.",
2820,1,这种大米特别出饭，一斤能煮出三斤米饭来。,This type of rice yields exceptionally well—one jin can cook up to three jins of cooked rice.,
2821,1,上个月公司的支出比预算多出了两万元。,Last month the company's expenditures exceeded the budget by twenty thousand yuan.,
2822,1,他匆匆往出跑，连外套都忘了穿。,He rushed out in such a hurry that he forgot to wear his coat.,
2823,1,今晚剧院将上演一出经典的京剧《霸王别姬》。,The theater will perform a classic Peking opera 'Farewell My Concubine' tonight.,
2824,1,她终于想出了一个解决这个难题的好办法。,She finally came up with a good solution to this difficult problem.,
2911,1,老师用生动的语言向我们说明了这个物理原理。,The teacher explained this physics principle to us using vivid language.,
2912,1,请你说清楚这件事的前因后果，我们才能判断。,Please explain clearly the whole story of this matter so we can make a judgment.,
2913,1,他的学说在学术界引起了广泛的讨论和争议。,His theory has sparked extensive discussion and controversy in academic circles.,
2914,1,经理把犯错的下属叫到办公室狠狠说了一顿。,The manager called the erring subordinate into the office and gave him a severe scolding.,
2915,1,王阿姨热心地说成了好几对年轻人的婚事。,Aunt Wang enthusiastically acted as matchmaker for several young couples.,
2916,1,他这番话明显是冲着总经理说的，大家心知肚明。,"His words were clearly directed at the general manager, as everyone could tell.",
2921,1,苏秦游说六国合纵抗秦，展现了非凡的外交才能。,"Su Qin persuaded the six states to form an alliance against Qin, demonstrating extraordinary diplomatic skills.",
3011,1,会计正在会议室里会总本季度的财务数据。,The accountant is summarizing the financial data for this quarter in the meeting room.,
3021,1,校友们约定在母校百年校庆时会同欢聚。,The alumni agreed to gather together during the centennial celebration of their alma mater.,
3022,1,两国领导人将在下个月会面讨论贸易合作事宜。,The leaders of the two countries will meet next month to discuss trade cooperation.,
3023,1,公司每年都会召开全体员工大会总结年度工作。,The company holds an annual general meeting of all employees to summarize the year's work.,
3024,1,红十字会正在灾区开展紧急救援工作。,The Red Cross is carrying out emergency relief work in the disaster area.,
3025,1,庙会期间，古老的街道上挤满了前来赶集的百姓。,"During the temple fair, the ancient streets were crowded with people coming to the market.",
3026,1,每年农历三月，村民们都会举办盛大的香会，祈求风调雨顺。,"Every year in the third lunar month, the villagers hold a grand incense gathering to pray for good weather and harvest.",
3027,1,我们社区成立了一个互助会，每月大家交钱，轮流帮助有需要的家庭。,Our community has set up a mutual aid association where members contribute monthly and take turns helping families in need.,
3028,1,上海是中国最重要的经济会之一，吸引了众多国际企业。,"Shanghai is one of China's most important economic hubs, attracting numerous international companies.",
3029,1,这次合作是个难得的会，我们必须好好把握。,This collaboration is a rare opportunity that we must seize.,
3030,1,我正想找你商量这件事，会你来了，真是巧啊。,"I was just about to discuss this matter with you, and coincidentally you came.",
3031,1,君子之交淡如水，会当如此。,"The friendship between gentlemen should be as light as water, as it ought to be.",
3032,1,经过老师的耐心讲解，我终于会了这个数学难题。,"After the teacher's patient explanation, I finally understood this difficult math problem.",
3033,1,他精通多国语言，尤其会法语和德语。,"He is fluent in multiple languages, especially proficient in French and German.",
3034,1,只要多练习，你一定会弹好这首钢琴曲的。,"With more practice, you will certainly be able to play this piano piece well.",
3035,1,她不仅会唱歌，还会跳舞，真是多才多艺。,"She is not only good at singing but also skilled in dancing, truly versatile.",
3036,1,明天可能会下雨，记得带伞出门。,"It might rain tomorrow, so remember to bring an umbrella when you go out.",
3037,1,这顿饭我来会，感谢大家一直以来的支持。,I'll pay for this meal to thank everyone for their continuous support.,
