example_id,definition_id,example_sn,example_cn
63285,63264,1,京族生活在广西｜京族是少数民族
63286,63265,1,京族是越南大族｜越南京族人口多
63287,63266,1,离情绵绵
63288,63267,1,他是演员的穴头｜穴头安排演出
63289,63268,1,他一文不名很穷｜破产后一文不名
63290,63269,1,别急，来日方长｜来日方长慢慢做
63291,63270,1,他说话颠三倒四｜文章写得颠三倒四
63292,63271,1,大寒时节最冷｜大寒是冬季节气
63293,63272,1,他是硕果仅存的老将｜这古董硕果仅存
63294,63273,1,敌人不是铁板一块，可以分化瓦解。
63295,63274,1,建议隔靴搔痒没用｜隔靴搔痒不解决
63296,63275,1,他吓得草木皆兵｜夜里草木皆兵
63297,63276,1,学生别穿奇装异服。
63298,63277,1,你欺人太甚了｜别欺人太甚
63299,63278,1,他浑水摸鱼赚钱｜混乱中浑水摸鱼
63300,63279,1,电梯导轨
63301,63280,1,他是好好先生｜好好先生不吵架
63302,63281,1,成年累月地工作｜成年累月很辛苦
63303,63282,1,他没话找话聊天｜会上没话找话
63304,63283,1,漓江景致，天造地设｜他俩十分般配，真是天造地设的一对儿。
63305,63284,1,去除私心杂念｜私心杂念太多
63306,63285,1,秦始皇焚书坑儒｜焚书坑儒毁文化
63307,63286,1,他满腹经纶有才｜老师满腹经纶
63308,63287,1,脂油饼
63309,63288,1,内容驳杂｜色彩驳杂
63310,63289,1,丹桂花香扑鼻｜院里种了丹桂
63311,63290,1,沙眼会传染｜他得了沙眼
63312,63291,1,各科医生前来义务问诊｜求医问诊
63313,63292,1,医生先问诊｜中医问诊仔细
63314,63293,1,出身华族
63315,63294,1,照片的后景是一片新绿｜舞台的后景太杂乱。
63316,63295,1,出奔异邦
63317,63296,1,两家对换了住房
63318,63297,1,市场公平秤不能失准。
63319,63298,1,王老师在公开课中有些失准。
63320,63299,1,画匠在作画｜他是民间画匠
63321,63300,1,他只是个画匠｜画匠缺乏创意
63322,63301,1,聆听先生的卓见很受教益。
63323,63302,1,他面试落聘了｜多次落聘失望
63324,63303,1,招集了一批民工
63325,63304,1,兄嫂照顾他｜听兄嫂的话
63326,63305,1,豹子有花斑｜花斑很漂亮
63327,63306,1,蛇形管道
63328,63307,1,他成了败军之将
63329,63308,1,败军亡国
63330,63309,1,毛毛虫羽化了｜昆虫会羽化
63331,63310,1,传说他羽化登仙｜古人求羽化
63332,63311,1,老道士羽化了｜羽化是婉词
63333,63312,1,诱拐妇女
63334,63313,1,不能袭用老一套
63335,63314,1,他无所不用其极｜坏人无所不用其极
63336,63315,1,古人围猎野兽｜围猎收获多
63337,63316,1,盲目仇外，不是正确的态度。
63338,63317,1,博物馆有钟鼎｜钟鼎是古董
63339,63318,1,桥栏很坚固｜扶着桥栏看景
63340,63319,1,溶血是病状｜检查发现溶血
63341,63320,1,荆条编篮子｜荆条柔韧好用
63342,63321,1,干活儿挺爽利
63343,63322,1,有话好说，不要老是硬顶｜上面三令五申，他就是硬顶着不办。
63344,63323,1,他烧到38℃，还硬顶着不肯休息。
63345,63324,1,酬报外婆的养育之恩。
63346,63325,1,他给农民看病，从不接受酬报。
63347,63326,1,他叫单名｜单名简单好记
63348,63327,1,青果可食用｜吃青果开胃
63349,63328,1,餐厅做西菜｜西菜味道不同
63350,63329,1,他是乱世枭雄｜枭雄有野心
63351,63330,1,过秤后记个码子｜洋码子（指阿拉伯数字）。
63352,63331,1,赌场用码子｜码子当筹码
63353,63332,1,骄矜不群
63354,63333,1,每天给他喂汤、敷药。
63355,63334,1,他家失盗了｜小心物品失盗
63356,63335,1,烟霞迷蒙
63357,63336,1,这几个问题，待调查核实后再议。
63358,63337,1,她飞吻告别｜飞吻表达爱意
63359,63338,1,温度是标量｜标量没有方向
63360,63339,1,氧吧供人吸氧｜去氧吧休息
63361,63340,1,烟雨凄迷
63362,63341,1,心情凄迷悲伤｜景色凄迷
63363,63342,1,松脆可口
63364,63343,1,灭门之罪
63365,63344,1,翻斗车卸货｜翻斗很方便
63366,63345,1,小区的安全靠大家来护持｜刚栽的树苗要有人护持。
63367,63346,1,别吃太多撑死｜撑死不好受
63368,63347,1,这件衬衫撑死也不值200元。
63369,63348,1,他认为股市这东西就是撑死胆大的，饿死胆小的。
63370,63349,1,他官运亨通｜官运亨通升职快
63371,63350,1,趋时应景
63372,63351,1,独吞祖上遗产｜独吞红利
63373,63352,1,学数理统计难｜数理统计有用
63374,63353,1,这点儿薄礼请先生笑纳。
63375,63354,1,他们几个挺合辙的。
63376,63355,1,这快板不合辙，拗口。
63377,63356,1,客厅的宽窄正合适。
63378,63357,1,量量布的宽窄
63379,63358,1,猪崽很可爱｜养了几只猪崽
63380,63359,1,中文信息处理重要｜学中文信息处理
63381,63360,1,严格财务管理，防止跑冒滴漏。
63382,63361,1,他歪打正着赢了｜歪打正着成功
63383,63362,1,帮我美言几句
63384,63363,1,不为美言所惑
63385,63364,1,冰雹噼里啪啦地打下来｜噼里啪啦的掌声
63386,63365,1,这孩子见了我还有点儿认生。
63387,63366,1,浑身酥软
63388,63367,1,心灵纯洁而又朴质。
63389,63368,1,大马哈鱼美味｜捕大马哈鱼
63390,63369,1,我们虽是初会，但一见如故。
63391,63370,1,肚子上有赘肉｜减肥减赘肉
63392,63371,1,红杏出墙惹争议｜红杏出墙喻外遇
63393,63372,1,娱乐圈是名利场｜远离名利场
63394,63373,1,他付了大票｜大票找零麻烦
63395,63374,1,脑电图检查脑部｜做脑电图诊断
63396,63375,1,救火车辆鸣笛｜救火车来了
63397,63376,1,他是剧团台柱子｜台柱子很重要
63398,63377,1,坝地肥沃｜坝地产粮多
63399,63378,1,超豪华宾馆
63400,63379,1,今晚早点安歇，明天还要赶路呢｜人困马乏的，先找个地方安歇一下。
63401,63380,1,用两点论分析｜两点论全面
63402,63381,1,刨花板做家具｜刨花板便宜
63403,63382,1,用彩纸做手工｜彩纸颜色多
63404,63383,1,彩纸洗照片｜买彩纸打印
63405,63384,1,球队大换血｜公司大换血
63406,63385,1,心肠刻毒
63407,63386,1,肌肤嫩滑细腻｜蟹肉嫩滑鲜美
63408,63387,1,幽闭于囹圄
63409,63388,1,心灵幽闭｜幽闭闺阁，难得出门。
63410,63389,1,幽闭是酷刑｜古代幽闭残忍
63411,63390,1,雨后初晴
63412,63391,1,两情相悦，生死不渝。
63413,63392,1,对比他人，反照自己。
63414,63393,1,做事有始有终｜有始有终好习惯
63415,63394,1,天空泛起了鱼肚白。
63416,63395,1,如堕五里雾中
63417,63396,1,训示了一番｜请首长训示
63418,63397,1,他谋得肥缺｜肥缺收入高
63419,63398,1,去医院探病｜探病带鲜花
63420,63399,1,包藏祸心
63421,63400,1,别笑他土包子｜土包子进城
63422,63401,1,温控器调节温度｜温控精确
63423,63402,1,斜照临窗
63424,63403,1,夕阳斜照｜新月斜照
63425,63404,1,大风飞沙走石｜沙漠飞沙走石
63426,63405,1,找他走后门儿，准得碰钉子。
63427,63406,1,出栏率提高了｜计算出栏率
63428,63407,1,他未老先衰｜未老先衰需注意
63429,63408,1,草民无权势｜古代称草民
63430,63409,1,所记都是事实，绝无讹误。
63431,63410,1,夏天冲凉舒服｜每天冲凉
63432,63411,1,他太息无奈｜太息声长长
63433,63412,1,土壤干结
63434,63413,1,定期巡检
63435,63414,1,他惨笑一下｜惨笑掩悲伤
63436,63415,1,玩魔方益智｜魔方难复原
63437,63416,1,钢锭是原料｜炼钢厂产钢锭
63438,63417,1,他小偷小摸｜小偷小摸违法
63439,63418,1,要尽快清除余烬，防止死灰复燃。
63440,63419,1,灾后余烬
63441,63420,1,降尘污染空气｜减少降尘
63442,63421,1,大面积地降尘
63443,63422,1,人工增雨降尘
63444,63423,1,彻查案情
63445,63424,1,烈风吹倒树｜烈风天气坏
63446,63425,1,翠鸟捕鱼快｜翠鸟羽毛美
63447,63426,1,关于这件事当年还有一段趣话｜梨园趣话
63448,63427,1,趣话京城往事
63449,63428,1,因病停学一年
63450,63429,1,他的话使我发窘
63451,63430,1,嫡传弟子
63452,63431,1,剪趾甲卫生｜趾甲长了
63453,63432,1,画作写上款｜上款写名字
63454,63433,1,斥力推物体｜磁铁有斥力
63455,63434,1,事过境迁，往事已难追忆｜事过境迁，如今物是人非
63456,63435,1,哀怜他的不幸
63457,63436,1,她穿了一件漂亮的春装｜商场里春装正在打折
63458,63437,1,外路吃法
63459,63438,1,发动机的汽缸需要更换｜汽缸内活塞来回运动
63460,63439,1,这件线呢外套很厚实｜她喜欢穿线呢裙子
63461,63440,1,这次实验功败垂成真可惜｜他在最后关头功败垂成
63462,63441,1,农民正在深耕土地｜深耕能提高作物产量
63463,63442,1,他手臂上的筋脉清晰可见｜中医常按筋脉治病
63464,63443,1,文章筋脉清晰
63465,63444,1,玻璃窗上结了一层冰花。
63466,63445,1,窗上结满了美丽的冰花｜松树挂满了冰花
63467,63446,1,这朵冰花晶莹剔透｜她制作了一朵玫瑰花冰花
63468,63447,1,族长主祭祖先｜他在庙里主祭
63469,63448,1,浅析中东局势｜《犯罪低龄化现象浅析》。
63470,63449,1,他仔细摹写碑文｜学生正在摹写生字
63471,63450,1,小说摹写农村生活｜他善于摹写人物心理
63472,63451,1,推究原因｜推究推究这个字的本义。
63473,63452,1,这件毛织品很暖和｜妈妈织了件毛织品
63474,63453,1,这种毛织品质地柔软｜商场卖各种毛织品
63475,63454,1,男性在性高潮时会射精。｜射精是生殖过程的重要环节。
63476,63455,1,山茶花鲜丽耀眼
63477,63456,1,不吃闲饭｜闲饭养闲人
63478,63457,1,心电图的波形趋于平直时，表明心脏停止跳动。
63479,63458,1,他腿上起了个血肿｜血肿需要及时处理
63480,63459,1,分层设色
63481,63460,1,水的分子式是H2O｜老师讲解分子式
63482,63461,1,租约明年到期｜他们签了三年租约
63483,63462,1,警方将犯罪嫌疑人带回分局连夜突审。
63484,63463,1,经突审，大赛组委会确认这名球员赛前服用了兴奋剂。
63485,63464,1,这首诗语言新异
63486,63465,1,医生开了氯霉素｜氯霉素治疗伤寒
63487,63466,1,这首曲子回肠荡气｜故事令人回肠荡气
63488,63467,1,黄花菜可以炒肉｜她买了些黄花菜
63489,63468,1,战局激变，胜负未卜。
63490,63469,1,局势突然激变｜社会激变引发动荡
63491,63470,1,水面折光很刺眼｜棱镜能折光
63492,63471,1,这本书是他心路历程的折光。
63493,63472,1,他拿着红缨枪站岗｜红缨枪是传统兵器
63494,63473,1,请赏脸收下
63495,63474,1,羞得她满脸飞红
63496,63475,1,舟车劳顿
63497,63476,1,借势逃脱｜借势反击
63498,63477,1,借势欺人
63499,63478,1,用浓糖浆浸渍果脯。
63500,63479,1,他长期浸渍在不良环境中｜浸渍久了会受影响
63501,63480,1,严禁开后门办事｜他因开后门被处分
63502,63481,1,他过着骄奢淫逸的生活｜骄奢淫逸终将败亡
63503,63482,1,生皮需要加工｜这些生皮来自牛羊
63504,63483,1,这本书完璧归赵｜他承诺完璧归赵
63505,63484,1,老伴儿一病不起，使他十分悲愁。
63506,63485,1,书页倒装了
63507,63486,1,根据合同，款项照付。
63508,63487,1,她容易晕车｜晕车时最好休息
63509,63488,1,警徽在阳光下闪耀｜他帽上有警徽
63510,63489,1,马槽里装满草料｜老马站在马槽边
63511,63490,1,病情待查
63512,63491,1,这份工作如同鸡肋｜鸡肋食之无味
63513,63492,1,先生洪量，不计前嫌。
63514,63493,1,他真有洪量｜洪量令人佩服
63515,63494,1,溪水向东流注潭中。
63516,63495,1,不要强人所难｜强人所难不道德
63517,63496,1,旧时戏园子很热闹｜爷爷常去戏园子
63518,63497,1,他因绝望而自戕｜自戕不可取
63519,63498,1,这件文化衫印着标语｜年轻人爱穿文化衫
63520,63499,1,她在商场站柜台｜站柜台需要耐心
63521,63500,1,贪杯惹祸
63522,63501,1,她媚笑着迎客｜媚笑显得虚伪
63523,63502,1,这是我国领水｜领水主权不容侵犯
63524,63503,1,他十八般武艺样样精通｜学会十八般武艺
63525,63504,1,髋关节需要保护｜他髋关节疼痛
63526,63505,1,她头戴玉簪子｜簪子别住发髻
63527,63506,1,城市贫民生活艰难｜政府帮助城市贫民
63528,63507,1,这几个是同心圆｜同心圆有共同圆心
63529,63508,1,医生打了强心针｜强心针能救命
63530,63509,1,制冷制热两用空调。
63531,63510,1,妹妹当伴娘｜伴娘陪着新娘
63532,63511,1,狡狯之徒
63533,63512,1,大雾导致封航｜封航三天了
63534,63513,1,战乱使生灵涂炭｜不忍见生灵涂炭
63535,63514,1,这件衣服是细布做的｜细布手感柔软
63536,63515,1,虽是老朋友相托，不符合规定也只好不办。
63537,63516,1,他在比赛中初露锋芒｜新人初露锋芒
63538,63517,1,林莽葱郁
63539,63518,1,气得跳脚大骂｜急得直跳脚
63540,63519,1,字模已很少使用｜印刷用字模
63541,63520,1,水肥可以浇菜｜农民施水肥
63542,63521,1,他待人一团和气｜不能一团和气
63543,63522,1,今天是他寿诞｜寿诞很热闹
63544,63523,1,这件法兰绒大衣很暖和｜法兰绒适合春秋穿
63545,63524,1,早餐吃荷包蛋｜煎个荷包蛋
63546,63525,1,绿茵茵的草坪
63547,63526,1,歌声悠扬，舞姿翩跹｜歌舞翩跹
63548,63527,1,贪小便宜因小失大｜不要因小失大
63549,63528,1,向年轻人传技
63550,63529,1,孩子打了预防针｜预防针很重要
63551,63530,1,这件衣服针脚很密｜针脚要整齐
63552,63531,1,针脚细密
63553,63532,1,他戴着胸卡｜胸卡上有照片
63554,63533,1,他嘴上强辩，心里却也发虚。
63555,63534,1,挥戈相向｜挥戈南下
63556,63535,1,堂上老亲
63557,63536,1,老亲旧邻
63558,63537,1,这是一部断代史｜断代史研究宋朝
63559,63538,1,硅片用于芯片｜硅片很薄
63560,63539,1,畜养良种牛
63561,63540,1,苦尽甘来终有日｜他终于苦尽甘来
63562,63541,1,他一表人才｜姑娘看他一表人才
63563,63542,1,她因意外怀孕而决定打胎。｜打胎手术需要专业医生操作。
63564,63543,1,炭黑用于橡胶｜炭黑是黑色粉末
63565,63544,1,这束绢花很逼真｜她做绢花卖
63566,63545,1,令人赞佩
63567,63546,1,装修后面目一新｜改革后面目一新
63568,63547,1,山峰峻峭
63569,63548,1,矾土可炼铝｜矾土是矿石
63570,63549,1,婶母待我很好｜去婶母家做客
63571,63550,1,借光，让我过去一下｜借光，去火车站怎么走?
63572,63551,1,父母当了领导，子女就跟着借光，别人会戳脊梁骨。
63573,63552,1,涂点软膏消炎｜软膏治疗皮疹
63574,63553,1,凉拌粉皮好吃｜粉皮是传统食品
63575,63554,1,诚邀合作
63576,63555,1,搓揉双手取暖｜轻轻搓揉面团
63577,63556,1,请到舍下小酌几杯。
63578,63557,1,这话无关痛痒｜无关痛痒的建议
63579,63558,1,门岗检查证件｜他站在门岗
63580,63559,1,恭请光临
63581,63560,1,购买电脑，附送喷墨打印机一台。
63582,63561,1,天天习字学画
63583,63562,1,小国向大国纳贡｜纳贡表示臣服
63584,63563,1,小麦不日即可开镰。
63585,63564,1,瑶池仙境
63586,63565,1,旧年要贴春联｜旧年过去了
63587,63566,1,用香波洗头｜买瓶新香波
63588,63567,1,他枉费心机｜枉费心机一场空
63589,63568,1,支渠连接干渠｜修了一条支渠
63590,63569,1,太行山绵亘千里
63591,63570,1,今年是他本命年｜本命年穿红色
63592,63571,1,演唱会爆棚｜商场人气爆棚
63593,63572,1,爆棚新闻｜爆棚效应
63594,63573,1,球迷们相互推挤着往里拥。
63595,63574,1,勾心斗角，互相推挤。
63596,63575,1,五倍子可入药｜采集五倍子
63597,63576,1,当下催逼他交出钥匙。
63598,63577,1,珠帘轻轻摆动｜门上挂珠帘
63599,63578,1,他教龄三十年｜教龄长的老师
63600,63579,1,这是一首佚名诗作。
63601,63580,1,工程功德圆满｜功德圆满结束
63602,63581,1,他洗心革面重新做人｜决心洗心革面
63603,63582,1,自行车快散架了｜累了一天，浑身骨头都散架了｜剧团早散架了
63604,63583,1,请写正字｜学习正字写法
63605,63584,1,正字法
63606,63585,1,荣升县长
63607,63586,1,奋然前行｜奋然直言
63608,63587,1,请工会主席主婚
63609,63588,1,来函照登，以正视听。
63610,63589,1,明后天有雨｜明后天见面
63611,63590,1,查封地下工厂｜地下工厂违法
63612,63591,1,这张期票该兑现了。
63613,63592,1,我们是难兄难弟｜难兄难弟互相帮助
63614,63593,1,他俩一个不求上进，一个得过且过，真是一对难兄难弟。
63615,63594,1,小心鱼刺｜鱼刺卡喉咙了
63616,63595,1,老骥伏枥志在千里｜他老骥伏枥
63617,63596,1,报纸开天窗｜开天窗避检查
63618,63597,1,斩草除根以绝后患｜必须斩草除根
63619,63598,1,尽先安排灾民就医。
63620,63599,1,数典忘祖可耻｜不要数典忘祖
63621,63600,1,他为民请命｜为民请命的清官
63622,63601,1,老师用朱笔批改｜朱笔圈点重点
63623,63602,1,听到噩耗，他心如刀割｜分手后，她心如刀割
63624,63603,1,他脸上长了几颗青春痘｜青春痘困扰着许多青少年
63625,63604,1,她是位著名童星｜这位童星演技很出色
63626,63605,1,关键时刻他临阵脱逃｜面对困难不能临阵脱逃
63627,63606,1,器质性病变｜器质性水肿
63628,63607,1,美食当前令人垂涎欲滴｜他对那辆车垂涎欲滴
63629,63608,1,平野上点点篝火映照着夜空。
63630,63609,1,结为琴瑟之好｜琴瑟相调
63631,63610,1,这个放射源需要妥善保管｜工作人员正在检测放射源
63632,63611,1,他处在风口浪尖上｜这是斗争的风口浪尖
63633,63612,1,割除病灶
63634,63613,1,他正在喂猪食｜猪食要定时定量
63635,63614,1,祖辈曾闯关东谋生｜闯关东是段艰辛历史
63636,63615,1,太后垂帘听政多年｜武则天垂帘听政
63637,63616,1,他是个糊涂虫｜别跟糊涂虫讲道理
63638,63617,1,这消息如五雷轰顶｜他听到噩耗五雷轰顶
63639,63618,1,彼此倾谈良久｜倾谈自己的感受
63640,63619,1,这成了他的话柄｜别给人留下话柄
63641,63620,1,拉祜族主要分布在云南｜拉祜族有独特文化
63642,63621,1,奉养双亲
63643,63622,1,农民乐队进城献演｜献演新戏
63644,63623,1,他刚入伍是列兵｜列兵是最低军衔
63645,63624,1,加大保险系数
63646,63625,1,乱世中沧海横流｜沧海横流显英雄本色
63647,63626,1,请在文件上盖印｜这份合同需要盖印
63648,63627,1,这地方像迷魂阵｜他设下迷魂阵
63649,63628,1,他仰首望天｜仰首可见星空
63650,63629,1,逆时针运转｜逆时针方向
63651,63630,1,萤石是重要矿石｜萤石有多种颜色
63652,63631,1,书前有详细凡例｜凡例说明编写体例
63653,63632,1,他的嘴很严，半点儿消息都没有透露。
63654,63633,1,中（zhòng）了头彩。
63655,63634,1,命门是重要穴位｜中医重视命门
63656,63635,1,他凝目远望｜凝目注视远方
63657,63636,1,这是中药水剂｜水剂便于服用
63658,63637,1,请告诉我经纬度｜经纬度确定位置
63659,63638,1,小心芒刺扎手｜稻壳上有芒刺
63660,63639,1,孩子得了惊风｜急惊风要立即就医
63661,63640,1,金龟子是害虫｜金龟子危害庄稼
63662,63641,1,不能随便打棍子｜他喜欢给人打棍子
63663,63642,1,妈妈消气了
63664,63643,1,穷棒子精神
63665,63644,1,他事业有成后衣锦还乡，受到乡亲们的热烈欢迎。｜多年打拼后，他终于衣锦还乡。
63666,63645,1,操行评语｜操行良好
63667,63646,1,他少言寡语｜少言寡语的人
63668,63647,1,以强凌弱不道德｜反对以强凌弱
63669,63648,1,他很瞧得起你｜谁都瞧得起他
63670,63649,1,婶娘对我很好｜去婶娘家做客
63671,63650,1,报摊上立了一把遮阳伞。
63672,63651,1,愚妄之极
63673,63652,1,老师在书上写眉批｜眉批很有见解
63674,63653,1,别胡搅蛮缠｜他总胡搅蛮缠
63675,63654,1,欢迎远客到来｜远客来自他乡
63676,63655,1,这个设计大而无当｜大而无当不实用
63677,63656,1,山洼里有村庄｜山洼地势较低
63678,63657,1,筹借资金
63679,63658,1,歌喉柔润
63680,63659,1,有雅量，能容人
63681,63660,1,您真有雅量｜佩服他的雅量
63682,63661,1,他三下五除二就完成了｜三下五除二解决问题
63683,63662,1,不要见异思迁｜他总见异思迁
63684,63663,1,他说话一言九鼎｜领导一言九鼎
63685,63664,1,红楼梦是章回小说｜章回小说分回标目
63686,63665,1,抗凝药物
63687,63666,1,乡思绵绵
63688,63667,1,他自讨没趣｜别自讨没趣了
63689,63668,1,我们要常备不懈｜军队常备不懈
63690,63669,1,性情乖张
63691,63670,1,命运乖张
63692,63671,1,从远处咕隆咕隆来了几辆马车。
63693,63672,1,老虎张开血盆大口｜血盆大口很吓人
63694,63673,1,汗珠嘀嗒嘀嗒地往下落｜发报机嘀嘀嗒嗒地响个不停。
63695,63674,1,一息尚存，奋斗不止。
63696,63675,1,光线从隙缝透入｜墙上有道隙缝
63697,63676,1,你放心，这事我心里有谱儿。
63698,63677,1,碗摔得稀巴烂｜东西变得稀巴烂
63699,63678,1,暖水瓶保温效果好｜买个新暖水瓶
63700,63679,1,欢迎光临寒舍
63701,63680,1,这首诗押什么诗韵｜注意诗韵的运用
63702,63681,1,参考诗韵写诗｜诗韵是作诗依据
63703,63682,1,光导纤维用于通信｜这是光导纤维
63704,63683,1,鱼肝油富含维生素｜孩子需要吃鱼肝油
63705,63684,1,他是个守财奴｜守财奴很吝啬
63706,63685,1,要克勤克俭过日子｜克勤克俭是美德
63707,63686,1,这些针头线脑要收好｜针头线脑的小事
63708,63687,1,当路横着一辆汽车。
63709,63688,1,音乐喷泉很漂亮｜观看音乐喷泉
63710,63689,1,工人在打炮眼｜炮眼要装炸药
63711,63690,1,碉堡上有炮眼｜从炮眼观察外面
63712,63691,1,他也有理屈的地方｜自知理屈
63713,63692,1,电脑需要网卡｜网卡连接网络
63714,63693,1,计算百分数｜百分数用%表示
63715,63694,1,这把圈椅很舒适｜圈椅造型优美
63716,63695,1,统编各科教学大纲。
63717,63696,1,统编为三个小组
63718,63697,1,美元是硬通货｜硬通货币值稳定
63719,63698,1,两家超市正在唱对台戏｜他发表这种奇谈怪论，无非是想同我们唱对台戏。
63720,63699,1,这是古代官印｜官印代表权力
63721,63700,1,中稻长势良好｜种植中稻
63722,63701,1,心宽点，别为一点儿小事生闷气。
63723,63702,1,列出数学算式｜算式要写规范
63724,63703,1,用纯毛制作｜纯毛华达呢
63725,63704,1,月上柳梢头，人约黄昏后。
63726,63705,1,精心熨烫｜熨烫衣服
63727,63706,1,裁并科室
63728,63707,1,农民在出圈｜出圈清理牲畜粪便
63729,63708,1,洞房花烛夜｜洞房花烛喜庆
63730,63709,1,花托支撑花冠｜观察花托结构
63731,63710,1,这段唱腔板眼分明｜掌握板眼节奏
63732,63711,1,别看他人小，说起话来还挺有板眼。
63733,63712,1,这事有盼了｜有盼头就好
63734,63713,1,我还在聘，不能离开岗位。
63735,63714,1,他擅长写狂草｜狂草笔势狂放
63736,63715,1,听段山东快书｜快书节奏明快
63737,63716,1,明天我去那边办事，正好捎上你，两便！
63738,63717,1,公私两便
63739,63718,1,这艘船是巴拿马船籍｜船籍很重要
63740,63719,1,僵蚕可入药｜这是干燥僵蚕
63741,63720,1,在凉台乘凉｜凉台视野开阔
63742,63721,1,学习少林拳｜少林拳闻名天下
63743,63722,1,孤掌难鸣需要帮手｜他感到孤掌难鸣
63744,63723,1,握手言欢｜倾杯言欢
63745,63724,1,货物要过磅｜过磅称重量
63746,63725,1,内宅住着女眷｜内宅不对外开放
63747,63726,1,不能苟且偷生｜苟且偷生没意义
63748,63727,1,微见愠色
63749,63728,1,他扮演这个角色入戏很快。
63750,63729,1,这样的材料入戏，太庸俗了!
63751,63730,1,遵照先帝遗诏｜遗诏传位太子
63752,63731,1,清理烟道｜烟道需要疏通
63753,63732,1,素油更健康｜用素油炒菜
63754,63733,1,工期再紧也要重质量，不能盲目开快车。
63755,63734,1,他是位老陶工｜陶工制作陶器
63756,63735,1,陶工是传统工种｜学习陶工技艺
63757,63736,1,货物存放在货栈｜货栈空间很大
63758,63737,1,粉白的墙壁
63759,63738,1,油橄榄可榨油｜种植油橄榄
63760,63739,1,为逝者降半旗｜降半旗致哀
63761,63740,1,机器人清道夫已研制成功。
63762,63741,1,这个恶棍恶贯满盈｜恶贯满盈该受惩罚
63763,63742,1,请照此标准酌量增补｜酌量办理
63764,63743,1,家世寒微
63765,63744,1,不可轻忽此事
63766,63745,1,麦收时节，村野一派繁忙景象。
63767,63746,1,别说那些村野话
63768,63747,1,电镀防锈｜防锈剂｜防锈漆
63769,63748,1,外孙子很可爱｜看望外孙子
63770,63749,1,学习速算并不难
63771,63750,1,他速算能力很强｜学习速算技巧
63772,63751,1,写下决心书｜决心书表达决心
63773,63752,1,怀素以狂草见称于世
63774,63753,1,看贺岁片过年｜贺岁片很受欢迎
63775,63754,1,陈尸多日｜陈尸现场
63776,63755,1,垒砌工事
63777,63756,1,田畴千里
63778,63757,1,既往不咎向前看｜领导说既往不咎
63779,63758,1,这里背风朝阳，暖和些。
63780,63759,1,学习拼音字母｜拼音字母有26个
63781,63760,1,树心子
63782,63761,1,医院里有很多伤号｜伤号需要治疗
63783,63762,1,制订考核标准不能由几个人关起门来自说自话。
63784,63763,1,他最近好像有什么心事，经常自说自话。
63785,63764,1,耗费资材
63786,63765,1,屋里一团漆黑｜一团漆黑什么也看不见
63787,63766,1,曲终人散各奔东西｜宴会曲终人散
63788,63767,1,他一点儿也不给面子，让人下不来台。
63789,63768,1,心黑手狠
63790,63769,1,老板心黑，绞尽脑汁克扣工人工资。
63791,63770,1,他归心似箭地赶回家｜假期结束，他归心似箭
63792,63771,1,士兵们齐步走过广场｜我们齐步走向未来
63793,63772,1,他反戈一击投靠了新阵营｜这位将军反戈一击
63794,63773,1,他拥有这项发明权｜发明权受法律保护
63795,63774,1,我们要知人论世｜知人论世很重要
63796,63775,1,带菌病人｜带菌餐具要严格消毒。
63797,63776,1,那笔交易又吹灯了｜听说她和男朋友吹灯了。
63798,63777,1,他吹灯睡觉｜请吹灯
63799,63778,1,他那次遇险，差点儿吹灯。
63800,63779,1,炮兵正在打炮｜军队打炮演习
63801,63780,1,他以《野猪林》打炮亮相。
63802,63781,1,他学富五车｜这位教授学富五车
63803,63782,1,她顾影自怜｜他在镜前顾影自怜
63804,63783,1,怀想家乡的父老
63805,63784,1,他被抓进局子｜局子里关着犯人
63806,63785,1,他在镖局子工作｜这个拳局子很热闹
63807,63786,1,这件涤棉衬衫很舒服｜涤棉布料耐用
63808,63787,1,她用石臼捣药｜这个石臼很古老
63809,63788,1,她铁青着脸，气哼哼地走了。
63810,63789,1,竹叶青是毒蛇｜小心竹叶青
63811,63790,1,他爱喝竹叶青｜竹叶青酒很香
63812,63791,1,她细声细气说话｜老师细声细气讲课
63813,63792,1,客厅有落地窗｜落地窗视野开阔
63814,63793,1,飞机在表演贴水飞行。
63815,63794,1,需要贴水兑换｜他贴水换钱
63816,63795,1,支付了贴水｜贴水不多
63817,63796,1,古墓中出土的殉葬品。
63818,63797,1,不当旧制度的殉葬品。
63819,63798,1,不要吃老本，要立新功。
63820,63799,1,他是恶霸的狗腿子｜狗腿子很可恶
63821,63800,1,动人的媚态
63822,63801,1,胁肩谄笑，媚态十足。
63823,63802,1,孩子学走路，难免要跌跤。
63824,63803,1,跌跤不怕，重要的是要能吸取教训。
63825,63804,1,这本书通共有八章。
63826,63805,1,敬请光临指导，万勿推却。
63827,63806,1,飞机空载试飞｜周密调度，尽量避免空载。
63828,63807,1,众星捧月般围着他｜她像众星捧月
63829,63808,1,婉言辞谢
63830,63809,1,思恋故人｜思恋旧情
63831,63810,1,他恩将仇报｜不要恩将仇报
63832,63811,1,他性格开朗，多才多艺，是我们班的开心果｜这片山坡栽种的是“摇钱树”，收获的是“开心果”。
63833,63812,1,开心果很好吃｜买些开心果
63834,63813,1,海关正在验关｜验关很严格
63835,63814,1,枝蔓缠绕｜修剪枝蔓
63836,63815,1,删去枝蔓，突出主干。
63837,63816,1,行文枝蔓
