definition_id,example_sn,example_cn,example_en,example_img
606711,2,"两方面争论,总有一边ㄦ理屈。","In a dispute between two parties, there is always one which is in the wrong.",
606712,1,"我们打球,他坐在一边看书。","We play ball, and he sits to the side reading a book.",
606713,3,"他一边ㄦ答应,一边ㄦ放下手里的书。",He put down the book in his hand as he responded.,
606714,2,天下乌鸦一边黑。,All crows under the sun are black. or Evil people all over the world are bad.,
606811,2,"一直往东,就到了。","Go straight east, and you'll get there.",
606812,2,他干活ㄦ一直很卖力。,He has been working very hard.,
606813,1,全村从老人一直到小孩都非常热情。,"The people of the whole village, old and young, are very enthusiastic.",
607111,2,"为了大伙的事,我多受点累也是应该的。",It was in everybody's interest that I went to so much trouble. I was only doing my duty.,
607211,1,父母应该用自己的模范行为去影响孩子。,Parents should influence their children by personal example.,
607212,1,他爱好音乐是受了一位老师的影响。,His love of music resulted from the influence of a teacher.,
607213,1,模糊影响之谈。,speaking from hearsay,
607411,1,几个孩子正在大树底下游戏。,Some children are playing under a big tree.,
607412,1,几个孩子正在大树底下游戏。,Some children are playing under a big tree.,
607511,1,他是有名的登山运动健将。,He is a famous master in mountaineering.,
607711,1,"送你去学习,你愿意不愿意?","If we send you to study at school, would you agree or not?",
607712,1,他们愿意你留在这里。,They hope that you will stay here.,
608211,1,"别着急,有问题商量着解决",Don't worry. Let's talk it over and work out a solution.,
608311,2,照顾各个部门。,take every department into consideration,
608312,1,"我去买票, 你来照顾行李。","I'll go to buy the tickets, and you keep an eye on the luggage.",
608313,2,"老幼乘车,照顾座位。",Please give the seats to the elderly and children.,
608811,2,"她多次想说,但终于没说出口。","She wanted to speak for many times, but in the end didn't utter a word.",
608911,1,那些树中间有半数是李树。,Half of those trees are plum trees.,
608912,1,"湖底像锅底,越到中间越深。","The bottom of a lake is like a cauldron, getting deeper towards the centre.",
608913,1,地球走到太阳和月亮中间就发生月食,When the earth moves between the sun and the moon there will be lunar eclipse.,
609111,3,这文件很重要。,This document is very important.,
609311,3,主要人物。,major character,
609511,3,提请注意。,call sb.'s attention to sth.,
609711,3,"瓶子不会自己倒下来,准是有人碰了它",The bottle cannot have fallen down by itself; someone must have knocked it over.,
609712,2,自己弟兄。,one's own brothers,
609811,2,这个戏最近就要上演了。,The play is about to be staged soon.,
609911,3,作业计划。,work plan,
609912,2,队伍开到野地上去作业。,The troops moved to the fields for operation.,
610011,1,"外界的事物作用于我们的感觉器官,在我们的头脑中形成形象。",External things act on our sense organs and give rise to impressions in our brains.,
610012,3,光合作用。,photosynthesis,
610013,3,积极作用。,play a positive role,
610014,1,他刚才说的那些话是有作用的。,He had an axe to grind in what he said just now.,
610211,3,安排他当统计员。,He was appointed as a statistician.,
610212,1,重新安排家乡的山河。,transform the landscape of one's native place,
610311,3,注意交通安全。,Watch out for the traffic.,
610511,2,按时吃药。,take medicine on time,
610611,2,按照预定的计划执行。,act on a plan,
610711,1,"语文教学应该包括听、说、读、写四项,不可偏轻偏重","The teaching of language should include four aspects—listening, speaking, reading and writing, and none should be stressed over the others.",
610811,2,保护妇女儿童的权益。,safeguard the rights and interests of women and children,
610911,1,我们保证提前完成任务。,We pledge to fulfil our tasks ahead of schedule.,
610912,2,保证科研时间。,guarantee the time needed for scientific research,
610913,1,安定团结是我们取得胜利的保证。,Stability and unity are the guarantees of our victory.,
611111,1,"因事负约,深感抱歉。",I deeply regret having to cancel our appointment.,
611211,1,报道消息。,news dispatch,
611212,1,他写了一篇关于小麦丰收的报道。,He wrote a report on the bumper wheat harvest.,
611311,3,你先替我报上名。,Sign up for me.,
611511,2,本来的颜色。,original hues,
611512,2,"我本来不知道,到了这里才听说有这么回事。",I knew nothing about it until I came here.,
611513,1,本来就该这样办。,It should of course be handled that way.,
611711,2,"他的学习成绩太差,毕不了业。",His achievements in studies are insufficient for him to graduate.,
611911,2,实践是检验真理的唯一标准。,Practice is the sole criterion for testing truth.,
611912,2,标准时。,standard time,
612011,2,提高学生的口头表达能力。,improve the students' ability in oral expression,
612211,2,他在厂里多次受到表扬。,His factory commended him on several occasions.,
612411,1,会上热烈讨论并且一致通过了这个生产计划。,"Those attending the meeting had a heated discussion on the production plan and, furthermore, unanimously adopted it.",
612412,1,"她被评为先进生产者,并且出席了先进生产者经验交流会。",She was elected an advanced worker and went on to attend a meeting to swap experience with other advanced workers.,
612511,1,文学博士。,Doctor of Letters (Litt.D.); Doctor of Literature,
612512,2,酒博士。,doctor of wine,
612611,2,"这条生产线不但在国内,即使在国际上也是一流的",This production line is advanced not only domestically but internationally.,
612711,3,乖巧不过的孩子。,most lovely child,
612712,1,当年她参军的时候不过十七岁。,She was only 17 when she joined the army.,
612713,1,"病人精神还不错,不过胃口不大好。","The patient looked rather good, only without much appetite.",
612811,2,"不管困难多大,我们也要克服。","We can overcome any difficulties, however great.",
612911,1,这不仅是我个人的意见。,I'm not the only one who holds this view.,
612912,2,"他们不仅提前完成了生产任务,而且还支援了兄弟单位。","They not only completed their own production quota ahead of time, but gave support to fellow units.",
613011,2,我校部分师生参加了夏令营活动。,Some of the teachers and students in our school joined the summer camp.,
613311,2,"做一套衣服,这点材料不够。",The material isn't enough to make a suit.,
613312,1,"他打算写一部小说,正在搜集材料。","Intending to write a novel, he is collecting material.",
613313,1,人事材料。,personnel information or date,
613314,1,"我五音不全,不是唱歌的材料。","Without a good ear for the scales, I don't have the makings of a singer.",
613411,4,谢绝参观。,visitors not admitted,
613511,2,两人差不多同时到达终点。,The two persons reached the destination at almost the same time.,
613512,1,"这包大米二百斤重,差不多的扛不起来。",This sack of rice weighs 100 kilograms; an ordinary person cannot lift it.,
613611,1,中国人民解放军是保卫祖国的钢铁长城。,The People's Liberation Army is a great wall of steel in safeguarding our motherland.,
613911,1,他的车从左边超过了前面的卡车。,His car overtook the truck from the left side.,
613912,2,各车间产量都超过原定计划。,The output of every workshop exceeded what had been stated in the plan.,
614111,2,乘坐飞机。,take a plane; travel by air,
614211,3,大家都希望这项革新得到成功。,Everyone wishes this innovation great success.,
614311,1,我的意见还不成熟,My opinions are not yet well considered.,
614312,1,我的意见还不成熟,My opinions are not yet well considered.,
614411,1,成为先进工作者。,become a model worker,
614511,1,"这孩子很诚实,不会撒谎。",The child is honest and does not tell lies.,
614611,3,大吃一惊。,get a big surprise,
614711,2,他重新来到战斗过的地方。,He returned to the battlefield once again.,
614712,2,重新做人。,start one's life afresh; turn over a new leaf,
614811,2,出了一个月的差。,be on a business trip for a month,
